Datum (OEZ),Kernenergie,Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion - N,Leistung (MW),Leistung (MW),Leistung (MW),Preis (BGN/MWh)
2019-12-13T14:00+01:00,2162,2987,218,136.89
2019-12-13T15:00+01:00,2165,3071.5,167.5,121.52
2019-12-13T16:00+01:00,2164,2917.5,226.5,136.97
2019-12-13T17:00+01:00,2163,2899,377,121.05
2019-12-13T18:00+01:00,2164,2788,379,109.04
2019-12-13T19:00+01:00,2165,2770,280,109.02
2019-12-13T20:00+01:00,2164,2748,283,93.76
2019-12-13T21:00+01:00,2164,2743,248,76.06
2019-12-13T22:00+01:00,2162,2737,193,68.47
2019-12-13T23:00+01:00,2164,2778,292,58.83
2019-12-14T00:00+01:00,2163,2721,252,58.77
2019-12-14T01:00+01:00,2164,2598,251,52.28
2019-12-14T02:00+01:00,2163,2538,253,48.8
2019-12-14T03:00+01:00,2166,2535,276,45.43
2019-12-14T04:00+01:00,2165,2671,274,44.1
2019-12-14T05:00+01:00,2165,2593,296,48.76
2019-12-14T06:00+01:00,2164,2600,341,54.7
2019-12-14T07:00+01:00,2164,2649,482,85.86
2019-12-14T08:00+01:00,2162,2825,697,86.02
2019-12-14T09:00+01:00,2161,2828,732,87.88
2019-12-14T10:00+01:00,2162,2703,805,86.04
2019-12-14T11:00+01:00,2162,2655,762,86.06
2019-12-14T12:00+01:00,2161,2560,688,92.02
2019-12-14T13:00+01:00,2161,2617,447,90.26
2019-12-14T14:00+01:00,2162,2649,347,97.64
2019-12-14T15:00+01:00,2163,2682,426,100.02
2019-12-14T16:00+01:00,2164,2677.5,549.5,105.26
2019-12-14T17:00+01:00,2163,2675.5,644.5,107.63
2019-12-14T18:00+01:00,2162,2672.5,609.5,108.18
2019-12-14T19:00+01:00,2163,2694.5,374.5,100.08
2019-12-14T20:00+01:00,2163,2613,273,79.88
2019-12-14T21:00+01:00,2163,2657,312,67.01
2019-12-14T22:00+01:00,2163,2641.5,248.5,68.51
2019-12-14T23:00+01:00,2161,2515.5,277.5,64.6
2019-12-15T00:00+01:00,2161,2512,310,45.16
2019-12-15T01:00+01:00,2162,2492,344,44.1
2019-12-15T02:00+01:00,2166,2406,391,44.08
2019-12-15T03:00+01:00,2167,2379,366,44.05
2019-12-15T04:00+01:00,2165,2376,379,44.05
2019-12-15T05:00+01:00,2165,2380,466,44.05
2019-12-15T06:00+01:00,2166,2422,435,44.06
2019-12-15T07:00+01:00,2165,2486.5,627.5,44.08
2019-12-15T08:00+01:00,2163,2543,934,44.28
2019-12-15T09:00+01:00,2160,2539,1052,46.16
2019-12-15T10:00+01:00,2159,2520,1048,54.86
2019-12-15T11:00+01:00,2162,2509,843,54.96
2019-12-15T12:00+01:00,2163,2401,711,64.44
2019-12-15T13:00+01:00,2162,2364,538,54.92
2019-12-15T14:00+01:00,2161,2346,330,83.94
2019-12-15T15:00+01:00,2161,2520,202,105.01
2019-12-15T16:00+01:00,2161,2537,593,101.1
2019-12-15T17:00+01:00,2163,2553,878,104.95
2019-12-15T18:00+01:00,2164,2562.5,739.5,101.06
2019-12-15T19:00+01:00,2162,2573.5,481.5,99.06
2019-12-15T20:00+01:00,2161,2564,443,99.02
2019-12-15T21:00+01:00,2162,2559,358,84.08
2019-12-15T22:00+01:00,2161,2555,272,68.63
2019-12-15T23:00+01:00,2162,2473,363,57.11
2019-12-16T00:00+01:00,2163,2555,378,49.01
2019-12-16T01:00+01:00,2162,2452,371,44.06
2019-12-16T02:00+01:00,2165,2394,413,44.05
2019-12-16T03:00+01:00,2164,2399,468,44.05
2019-12-16T04:00+01:00,2164,2493,508,44.08
2019-12-16T05:00+01:00,2163,2653,464,60.79
2019-12-16T06:00+01:00,2164,2750,539,88.95
2019-12-16T07:00+01:00,2164,2760,700,110.02
2019-12-16T08:00+01:00,2163,2857,839,110.03
2019-12-16T09:00+01:00,2164,2720,821,103.82
2019-12-16T10:00+01:00,2165,2646,774,100.86
2019-12-16T11:00+01:00,2162,2537,759,103.48
2019-12-16T12:00+01:00,2162,2535,694,104.79
2019-12-16T13:00+01:00,2162,2499,545,110.02
2019-12-16T14:00+01:00,2163,2538,336,122.04
2019-12-16T15:00+01:00,2164,2636,191,122.04
2019-12-16T16:00+01:00,2164,2779,445,122.1
2019-12-16T17:00+01:00,2165,2759,684,122.04
2019-12-16T18:00+01:00,2165,2716,664,110.09
2019-12-16T19:00+01:00,2163,2702,512,110.05
2019-12-16T20:00+01:00,2162,2706,295,110.03
2019-12-16T21:00+01:00,2163,2692,280,102.74
2019-12-16T22:00+01:00,2163,2650,196,90.87
2019-12-16T23:00+01:00,2162,2556,113,80.33
2019-12-17T00:00+01:00,2162,2598,109,90.09
2019-12-17T01:00+01:00,2164,2593,104,84.92
2019-12-17T02:00+01:00,2165,2584,102,74.18
2019-12-17T03:00+01:00,2164,2612,106,75.18
2019-12-17T04:00+01:00,2161,2597,108,89.48
2019-12-17T05:00+01:00,2162,2542,212,98.12
2019-12-17T06:00+01:00,2163,2710,496,106.01
2019-12-17T07:00+01:00,2163,2848,648,118.17
2019-12-17T08:00+01:00,2164,2831,833,121.1
2019-12-17T09:00+01:00,2164,2667,864,106.01
2019-12-17T10:00+01:00,2165,2601,799,102.09
2019-12-17T11:00+01:00,2162,2496,697,97.71
2019-12-17T12:00+01:00,2162,2490,648,102.04
2019-12-17T13:00+01:00,2162,2435,504,102.04
2019-12-17T14:00+01:00,2162,2424,430,106.03
2019-12-17T15:00+01:00,2163,2499,368,106.06
2019-12-17T16:00+01:00,2163,2585,694,106.05
2019-12-17T17:00+01:00,2162,2668,857,105.61
2019-12-17T18:00+01:00,2162,2696,871,102.04
2019-12-17T19:00+01:00,2162,2704,835,102
2019-12-17T20:00+01:00,2162,2726,635,87.9
2019-12-17T21:00+01:00,2163,2598,541,84.47
2019-12-17T22:00+01:00,2162,2470,278,86.84
2019-12-17T23:00+01:00,2162,2409,155,58.75
2019-12-18T00:00+01:00,2163,2453,155,90.05
2019-12-18T01:00+01:00,2163,2470,156,76.67
2019-12-18T02:00+01:00,2164,2475,144,58.77
2019-12-18T03:00+01:00,2163,2467,142,44.83
2019-12-18T04:00+01:00,2162,2445,160,73.77
2019-12-18T05:00+01:00,2162,2535,232,98.12
2019-12-18T06:00+01:00,2163,2760,499,105.11
2019-12-18T07:00+01:00,2163,2810,671,115.26
2019-12-18T08:00+01:00,2164,2819,809,114.65
2019-12-18T09:00+01:00,2163,2746,810,105.07
2019-12-18T10:00+01:00,2162,2628,753,103.62
2019-12-18T11:00+01:00,2163,2498,709,101.02
2019-12-18T12:00+01:00,2164,2431,681,101.06
2019-12-18T13:00+01:00,2164,2451,549,103.54
2019-12-18T14:00+01:00,2163,2485,356,105.03
2019-12-18T15:00+01:00,2162,2599,219,105.05
2019-12-18T16:00+01:00,2164,2702,754,116.49
2019-12-18T17:00+01:00,2164,2741,827,106.01
2019-12-18T18:00+01:00,2163,2710,816,104.3
2019-12-18T19:00+01:00,2164,2622,626,101.02
2019-12-18T20:00+01:00,2164,2540,544,101.04
2019-12-18T21:00+01:00,2164,2480,471,85.04
2019-12-18T22:00+01:00,2163,2541.5,284.5,83.02
2019-12-18T23:00+01:00,2161,2403.5,223.5,62.14
2019-12-19T00:00+01:00,2160,2396.5,252.5,49.48
2019-12-19T01:00+01:00,2161,2364,245,44.85
2019-12-19T02:00+01:00,2163,2331,190,44.08
2019-12-19T03:00+01:00,2164,2357,148,44.06
2019-12-19T04:00+01:00,2165,2504,149,44.08
2019-12-19T05:00+01:00,2162,2696,204,98.18
2019-12-19T06:00+01:00,2162,2668,541,102.04
2019-12-19T07:00+01:00,2160,2689,761,112.36
2019-12-19T08:00+01:00,2163,2715,892,102.06
2019-12-19T09:00+01:00,2163,2674,766,99.02
2019-12-19T10:00+01:00,2162,2466,682,99.02
2019-12-19T11:00+01:00,2162,2368,601,85.94
2019-12-19T12:00+01:00,2162,2397,541,86.41
2019-12-19T13:00+01:00,2161,2504,402,95.05
2019-12-19T14:00+01:00,2163,2644,270,99.06
2019-12-19T15:00+01:00,2164,2728,425,102.06
2019-12-19T16:00+01:00,2164,2703,691,102.07
2019-12-19T17:00+01:00,2163,2697,753,99.02
2019-12-19T18:00+01:00,2162,2661,750,89.07
2019-12-19T19:00+01:00,2163,2513,636,83.38
2019-12-19T20:00+01:00,2162,2413,488,80.91
2019-12-19T21:00+01:00,2162,2421,342,62.55
2019-12-19T22:00+01:00,2165,2523,328,56.52
2019-12-19T23:00+01:00,2166,2493,198,48.76
2019-12-20T00:00+01:00,2164,2396,196,50.95
2019-12-20T01:00+01:00,2163,2273,195,44.08
2019-12-20T02:00+01:00,2162,2221,241,44.08
2019-12-20T03:00+01:00,2163,2228,284,44.08
2019-12-20T04:00+01:00,2161,2257,318,44.1
2019-12-20T05:00+01:00,2163,2279,326,98.12
2019-12-20T06:00+01:00,2164,2515,668,100.98
2019-12-20T07:00+01:00,2164,2601,818,101
2019-12-20T08:00+01:00,2164,2650,913,100.94
2019-12-20T09:00+01:00,2163,2625.5,849.5,99.16
2019-12-20T10:00+01:00,2163,2539.5,781.5,95.03
2019-12-20T11:00+01:00,2162,2510.5,739.5,82.58
2019-12-20T12:00+01:00,2161,2426,754,71.41
2019-12-20T13:00+01:00,2163,2401,694,71.6
2019-12-20T14:00+01:00,2163,2508,584,71.54
2019-12-20T15:00+01:00,2163,2548,684,72.89
2019-12-20T16:00+01:00,2163,2559,963,87.7
2019-12-20T17:00+01:00,2162,2558,1122,82.42
2019-12-20T18:00+01:00,2162,2561,1124,73.4
2019-12-20T19:00+01:00,2162,2540,954,66.34
2019-12-20T20:00+01:00,2161,2514,706,54.67
2019-12-20T21:00+01:00,2162,2506,603,48.07
2019-12-20T22:00+01:00,2161,2411,556,44.1
2019-12-20T23:00+01:00,2164,2017,503,44.05
2019-12-21T00:00+01:00,2164,1992,497,44.06
2019-12-21T01:00+01:00,2163,1926,504,44.06
2019-12-21T02:00+01:00,2164,1913,464,44.05
2019-12-21T03:00+01:00,2165,1918,429,44.03
2019-12-21T04:00+01:00,2163,1915,446,44.06
2019-12-21T05:00+01:00,2163,1964,420,44.06
2019-12-21T06:00+01:00,2161,2105,439,44.08
2019-12-21T07:00+01:00,2161,2339,783,48.84
2019-12-21T08:00+01:00,2163,2480,953,63.23
2019-12-21T09:00+01:00,2163,2566,970,71.45
2019-12-21T10:00+01:00,2163,2593,990,58.36
2019-12-21T11:00+01:00,2163,2607,905,61.37
2019-12-21T12:00+01:00,2161,2625,771,61.65
2019-12-21T13:00+01:00,2162,2620,705,60.22
2019-12-21T14:00+01:00,2163,2566,656,61.9
2019-12-21T15:00+01:00,2164,2572,474,56.33
2019-12-21T16:00+01:00,2163,2588,581,85.88
2019-12-21T17:00+01:00,2164,2615,668,81.21
2019-12-21T18:00+01:00,2162,2538,699,69.2
2019-12-21T19:00+01:00,2161,2496,726,62.31
2019-12-21T20:00+01:00,2161,2510,718,53.32
2019-12-21T21:00+01:00,2164,2363,640,44.06
2019-12-21T22:00+01:00,2165,2126,612,44.05
2019-12-21T23:00+01:00,2163,2087,606,44.01
2019-12-22T00:00+01:00,2163,2060,625,36.71
2019-12-22T01:00+01:00,2164,2051,604,35.2
2019-12-22T02:00+01:00,2164,2053,587,12.46
2019-12-22T03:00+01:00,2166,2047,597,12.34
2019-12-22T04:00+01:00,2165,2051,608,12.3
2019-12-22T05:00+01:00,2165,2042,627,12.17
2019-12-22T06:00+01:00,2166,2049,635,27.71
2019-12-22T07:00+01:00,2166,2036,689,42.05
2019-12-22T08:00+01:00,2164,2034,1052,44.03
2019-12-22T09:00+01:00,2163,2101,1214,44.06
2019-12-22T10:00+01:00,2162,2118,1140,44.06
2019-12-22T11:00+01:00,2162,2138,1060,44.08
2019-12-22T12:00+01:00,2163,2262,965,44.1
2019-12-22T13:00+01:00,2163,2230,896,44.08
2019-12-22T14:00+01:00,2162,2264,906,44.1
2019-12-22T15:00+01:00,2163,2283,877,44.96
2019-12-22T16:00+01:00,2163,2261,1169,48.62
2019-12-22T17:00+01:00,2163,2393,1185,60.55
2019-12-22T18:00+01:00,2164,2249,1057,58.56
2019-12-22T19:00+01:00,2163,2054,809,55.76
2019-12-22T20:00+01:00,2164,2165,795,44.1
2019-12-22T21:00+01:00,2164,2146,769,44.08
2019-12-22T22:00+01:00,2164,2053,710,44.03
2019-12-22T23:00+01:00,2162,1984,424,35.28
2019-12-23T00:00+01:00,2163,1862,420,12.4
2019-12-23T01:00+01:00,2163,1856,419,11.72
2019-12-23T02:00+01:00,2164,1871,419,9.97
2019-12-23T03:00+01:00,2166,1868,397,11.77
2019-12-23T04:00+01:00,2166,1880,375,12.6
2019-12-23T05:00+01:00,2165,1875,395,12.81
2019-12-23T06:00+01:00,2165,1890,393,44.03
2019-12-23T07:00+01:00,2164,2222,444,48.47
2019-12-23T08:00+01:00,2164,2252,442,53.24
2019-12-23T09:00+01:00,2164,2174.5,423.5,52.98
2019-12-23T10:00+01:00,2164,1976.5,431.5,55.74
2019-12-23T11:00+01:00,2162,2093.5,460.5,57.56
2019-12-23T12:00+01:00,2163,2084.5,466.5,54.59
2019-12-23T13:00+01:00,2164,2079.5,400.5,66.56
2019-12-23T14:00+01:00,2164,2256.5,381.5,82.07
2019-12-23T15:00+01:00,2164,2289,412,101.02
2019-12-23T16:00+01:00,2164,2295,588,110.43
2019-12-23T17:00+01:00,2164,2288,750,100.2
2019-12-23T18:00+01:00,2165,2291,662,90.01
2019-12-23T19:00+01:00,2165,2291,591,68.53
2019-12-23T20:00+01:00,2164,2297,410,54.94
2019-12-23T21:00+01:00,2163,2226,280,45.24
2019-12-23T22:00+01:00,2164,2004,249,44.06
2019-12-23T23:00+01:00,2165,1901,343,44.03
2019-12-24T00:00+01:00,2165,1818,320,44.01
2019-12-24T01:00+01:00,2165,1737,292,44.01
2019-12-24T02:00+01:00,2164,1742,283,43.81
2019-12-24T03:00+01:00,2163,1728,284,44.01
2019-12-24T04:00+01:00,2164,1717,272,44.01
2019-12-24T05:00+01:00,2164,1730,303,44.01
2019-12-24T06:00+01:00,2164,1754,345,44.01
2019-12-24T07:00+01:00,2163,1976,582,44.05
2019-12-24T08:00+01:00,2164,2153,958,45.08
2019-12-24T09:00+01:00,2164,2220,977,56.54
2019-12-24T10:00+01:00,2163,2277,959,55.57
2019-12-24T11:00+01:00,2163,2304,884,54.82
2019-12-24T12:00+01:00,2163,2230,794,52.67
2019-12-24T13:00+01:00,2164,2226,730,53
2019-12-24T14:00+01:00,2165,2082,667,54.27
2019-12-24T15:00+01:00,2165,2109,697,60.65
2019-12-24T16:00+01:00,2164,2118,760,78.29
2019-12-24T17:00+01:00,2165,2134,758,79.23
2019-12-24T18:00+01:00,2165,2018,657,61.53
2019-12-24T19:00+01:00,2162,1903,646,54.86
2019-12-24T20:00+01:00,2163,1913,629,46.76
2019-12-24T21:00+01:00,2162,1868,574,44.06
2019-12-24T22:00+01:00,2162,1887,567,44.06
2019-12-24T23:00+01:00,2164,1886,562,44.01
2019-12-25T00:00+01:00,2164,1884,537,9.96
2019-12-25T01:00+01:00,2164,1875,476,5.81
2019-12-25T02:00+01:00,2164,1875,427,2.91
2019-12-25T03:00+01:00,2163,1879,438,2.95
2019-12-25T04:00+01:00,2162,1877,443,9.94
2019-12-25T05:00+01:00,2162,1884,411,9.97
2019-12-25T06:00+01:00,2163,1892,379,9.92
2019-12-25T07:00+01:00,2166,1891,410,43.83
2019-12-25T08:00+01:00,2165,1898,506,44.03
2019-12-25T09:00+01:00,2164,1915,623,44.05
2019-12-25T10:00+01:00,2163,1976,682,44.06
2019-12-25T11:00+01:00,2163,1987,603,44.06
2019-12-25T12:00+01:00,2162,1924,468,44.05
2019-12-25T13:00+01:00,2162,1902,411,44.05
2019-12-25T14:00+01:00,2163,1928,393,44.06
2019-12-25T15:00+01:00,2165,1999,566,44.08
2019-12-25T16:00+01:00,2164,2014,731,54.69
2019-12-25T17:00+01:00,2162,2015,821,56.54
2019-12-25T18:00+01:00,2162,2018,807,55.31
2019-12-25T19:00+01:00,2162,2019,754,54.84
2019-12-25T20:00+01:00,2163,2022,693,52.92
2019-12-25T21:00+01:00,2162,2024,532,44.1
2019-12-25T22:00+01:00,2161,1977,371,44.08
2019-12-25T23:00+01:00,2161,1909,301,44.06
2019-12-26T00:00+01:00,2161,1894,358,44.03
2019-12-26T01:00+01:00,2162,1896,420,44.03
2019-12-26T02:00+01:00,2163,1894,476,44.03
2019-12-26T03:00+01:00,2163,1891,476,44.03
2019-12-26T04:00+01:00,2163,1903,486,44.03
2019-12-26T05:00+01:00,2162,1902,495,44.03
2019-12-26T06:00+01:00,2161,1899,505,44.05
2019-12-26T07:00+01:00,2161,2137,511,44.08
2019-12-26T08:00+01:00,2162,2375,785,46.98
2019-12-26T09:00+01:00,2162,2383,885,49.09
2019-12-26T10:00+01:00,2162,2386,916,51.01
2019-12-26T11:00+01:00,2163,2285,879,48.86
2019-12-26T12:00+01:00,2163,2254,859,44.1
2019-12-26T13:00+01:00,2162,2263,757,46.96
2019-12-26T14:00+01:00,2162,2229,611,57.74
2019-12-26T15:00+01:00,2164,2203,671,74.5
2019-12-26T16:00+01:00,2163,2179,987,97.83
2019-12-26T17:00+01:00,2164,2191,961,101.55
2019-12-26T18:00+01:00,2163,2187,753,95.64
2019-12-26T19:00+01:00,2162,2179,590,78.27
2019-12-26T20:00+01:00,2161,2198,557,66.4
2019-12-26T21:00+01:00,2162,2211,474,56.6
2019-12-26T22:00+01:00,2164,2190,358,56.56
2019-12-26T23:00+01:00,2164,2333,303,50.11
2019-12-27T00:00+01:00,2162,2350,250,45.06
2019-12-27T01:00+01:00,2164,2137,216,44.89
2019-12-27T02:00+01:00,2164,2204,211,44.1
2019-12-27T03:00+01:00,2161,2263,207,44.1
2019-12-27T04:00+01:00,2162,2152,244,45.06
2019-12-27T05:00+01:00,2162,2129,302,48.88
2019-12-27T06:00+01:00,2164,2211,314,56.91
2019-12-27T07:00+01:00,2164,2254,591,104.05
2019-12-27T08:00+01:00,2163,2225,753,103.48
2019-12-27T09:00+01:00,2163,2247,832,97.62
2019-12-27T10:00+01:00,2162,2225,844,99.85
2019-12-27T11:00+01:00,2164,2221,902,96.85
2019-12-27T12:00+01:00,2163,2188,814,96.81
2019-12-27T13:00+01:00,2163,2227,698,97.69
2019-12-27T14:00+01:00,2164,2321,593,106.2
2019-12-27T15:00+01:00,2164,2419,723,107.53
2019-12-27T16:00+01:00,2163,2445,1025,105.07
2019-12-27T17:00+01:00,2164,2457,992,104.28
2019-12-27T18:00+01:00,2165,2424,992,102.7
2019-12-27T19:00+01:00,2164,2291,788,96.83
2019-12-27T20:00+01:00,2163,2079,552,79.27
2019-12-27T21:00+01:00,2163,2048,581,66.95
2019-12-27T22:00+01:00,2164,2281.5,548.5,62.78
2019-12-27T23:00+01:00,2164,2268,279,52.69
2019-12-28T00:00+01:00,2163,2110,246,56.82
2019-12-28T01:00+01:00,2163,2204,231,48.21
2019-12-28T02:00+01:00,2165,2255,212,46.96
2019-12-28T03:00+01:00,2165,2102,238,44.08
2019-12-28T04:00+01:00,2164,2115,237,44.4
2019-12-28T05:00+01:00,2166,2089,284,47.06
2019-12-28T06:00+01:00,2165,2068,390,92
2019-12-28T07:00+01:00,2164,2328,603,67.28
2019-12-28T08:00+01:00,2164,2300,985,64.72
2019-12-28T09:00+01:00,2163,2260,1169,67.89
2019-12-28T10:00+01:00,2165,2252,1163,68.47
2019-12-28T11:00+01:00,2164,2300,1092,63.53
2019-12-28T12:00+01:00,2165,2345,997,67.55
2019-12-28T13:00+01:00,2163,2358,836,85.96
2019-12-28T14:00+01:00,2164,2382,747,105.03
2019-12-28T15:00+01:00,2164,2353,800,105.05
2019-12-28T16:00+01:00,2164,2261,1106,97.65
2019-12-28T17:00+01:00,2162,2414,1184,96.87
2019-12-28T18:00+01:00,2162,2452,1062,96.83
2019-12-28T19:00+01:00,2165,2450,1012,84.02
2019-12-28T20:00+01:00,2163,2223,863,73.01
2019-12-28T21:00+01:00,2163,2206,799,68.32
2019-12-28T22:00+01:00,2162,2329,616,84.14
2019-12-28T23:00+01:00,2164,2368,273,49.23
2019-12-29T00:00+01:00,2164,2103,249,44.08
2019-12-29T01:00+01:00,2163,1972,222,44.06
2019-12-29T02:00+01:00,2162,1934,258,44.05
2019-12-29T03:00+01:00,2163,1915,283,44.05
2019-12-29T04:00+01:00,2164,1904,299,44.05
2019-12-29T05:00+01:00,2163,1908,307,44.05
2019-12-29T06:00+01:00,2163,1985,343,44.03
2019-12-29T07:00+01:00,2164,2255,405,44.05
2019-12-29T08:00+01:00,2165,2452,808,44.08
2019-12-29T09:00+01:00,2163,2526,998,47.98
2019-12-29T10:00+01:00,2162,2597,957,50.19
2019-12-29T11:00+01:00,2162,2669,932,48.86
2019-12-29T12:00+01:00,2166,2700,854,45.67
2019-12-29T13:00+01:00,2165,2722,719,44.08
2019-12-29T14:00+01:00,2165,2764,707,50.46
2019-12-29T15:00+01:00,2165,2718,818,52.96
2019-12-29T16:00+01:00,2163,2700,1177,58.79
2019-12-29T17:00+01:00,2164,2703,1201,68.81
2019-12-29T18:00+01:00,2164,2741,1175,68.14
2019-12-29T19:00+01:00,2166,2710,1093,65.13
2019-12-29T20:00+01:00,2164,2674,851,54.12
2019-12-29T21:00+01:00,2163,2716,769,46.78
2019-12-29T22:00+01:00,2162,2671,459,44.08
2019-12-29T23:00+01:00,2162,2293,628,44.03
2019-12-30T00:00+01:00,2165,2077,615,43.85
2019-12-30T01:00+01:00,2162,2049,616,23.69
2019-12-30T02:00+01:00,2160,2077,575,21.4
2019-12-30T03:00+01:00,2161,2048,576,15.74
2019-12-30T04:00+01:00,2164,2073,576,36.03
2019-12-30T05:00+01:00,2164,2039,582,44.03
2019-12-30T06:00+01:00,2164,2306,815,44.05
2019-12-30T07:00+01:00,2164,2578,1140,48.29
2019-12-30T08:00+01:00,2163,2540,1526,54.69
2019-12-30T09:00+01:00,2162,2559,1601,54.9
2019-12-30T10:00+01:00,2164,2599.5,1531.5,53.2
2019-12-30T11:00+01:00,2162,2598.5,1569.5,50.7
2019-12-30T12:00+01:00,2162,2602.5,1434.5,47.68
2019-12-30T13:00+01:00,2161,2612.5,1318.5,46.98
2019-12-30T14:00+01:00,2163,2546.5,1232.5,53.57
2019-12-30T15:00+01:00,2163,2551,1360,61.9
2019-12-30T16:00+01:00,2163,2589,1716,62.74
2019-12-30T17:00+01:00,2164,2536,1829,69.71
2019-12-30T18:00+01:00,2162,2530,1776,68.28
2019-12-30T19:00+01:00,2162,2534,1561,64.56
2019-12-30T20:00+01:00,2163,2531,1421,60.53
2019-12-30T21:00+01:00,2163,2533,1154,50.95
2019-12-30T22:00+01:00,2161,2538,960,47.29
2019-12-30T23:00+01:00,2163,2441,499,44.06
2019-12-31T00:00+01:00,2163,2541,312,44.06
2019-12-31T01:00+01:00,2162,2541,248,44.06
2019-12-31T02:00+01:00,2163,2464.5,207.5,44.03
2019-12-31T03:00+01:00,2163,2532.5,221.5,44.03
2019-12-31T04:00+01:00,2162,2528,264,44.03
2019-12-31T05:00+01:00,2161,2337,303,44.05
2019-12-31T06:00+01:00,2162,2424,409,44.05
2019-12-31T07:00+01:00,2162,2473,1071,51.09
2019-12-31T08:00+01:00,2161,2472,1514,58.54
2019-12-31T09:00+01:00,2161,2445,1736,53.16
2019-12-31T10:00+01:00,2163,2444.5,1680.5,51.24
2019-12-31T11:00+01:00,2162,2418.5,1596.5,50.81
2019-12-31T12:00+01:00,2163,2423,1488,52.73
2019-12-31T13:00+01:00,2164,2418,1326,50.44
2019-12-31T14:00+01:00,2163,2417,1321,56.21
2019-12-31T15:00+01:00,2162,2416,1428,64.01
2019-12-31T16:00+01:00,2161,2424,1622,79.31
2019-12-31T17:00+01:00,2161,2521,1693,86.12
2019-12-31T18:00+01:00,2161,2545,1362,81.17
2019-12-31T19:00+01:00,2163,2512,1065,73.23
2019-12-31T20:00+01:00,2162,2450,613,59.81
2019-12-31T21:00+01:00,2163,2393,394,60.81
2019-12-31T22:00+01:00,2163,2452,367,58.75
2019-12-31T23:00+01:00,2163,2557,401,54.2
2020-01-01T00:00+01:00,2163,2257,428,76.26
2020-01-01T01:00+01:00,2162,2187,414,68.57
2020-01-01T02:00+01:00,2163,2167,395,58.99
2020-01-01T03:00+01:00,2163,2109,441,52.51
2020-01-01T04:00+01:00,2162,2124,525,57.23
2020-01-01T05:00+01:00,2161,2110,582,58.42
2020-01-01T06:00+01:00,2163,2129,599,52.04
2020-01-01T07:00+01:00,2163,2150,694,50.71
2020-01-01T08:00+01:00,2164,2190,862,50.79
2020-01-01T09:00+01:00,2162,2202,1007,49.76
2020-01-01T10:00+01:00,2162,2123,1084,44.3
2020-01-01T11:00+01:00,2161,2210,1044,44.48
2020-01-01T12:00+01:00,2163,2228,948,44.08
2020-01-01T13:00+01:00,2163,2344.5,744.5,45.08
2020-01-01T14:00+01:00,2163,2283,594,47.04
2020-01-01T15:00+01:00,2164,2244,508,62.41
2020-01-01T16:00+01:00,2163,2270.5,544.5,79.07
2020-01-01T17:00+01:00,2162,2257,575,83.92
2020-01-01T18:00+01:00,2164,2259,542,83.94
2020-01-01T19:00+01:00,2163,2216,468,83.96
2020-01-01T20:00+01:00,2163,2194,514,82.95
2020-01-01T21:00+01:00,2163,2202,533,79.58
2020-01-01T22:00+01:00,2161,2179,574,75.3
2020-01-01T23:00+01:00,2164,2089,551,67.3
2020-01-02T00:00+01:00,2162,2162.5,481.5,44.06
2020-01-02T01:00+01:00,2163,2151.5,449.5,40.68
2020-01-02T02:00+01:00,2163,2125.5,441.5,38.28
2020-01-02T03:00+01:00,2162,2114,460,42.44
2020-01-02T04:00+01:00,2162,2136,499,43.11
2020-01-02T05:00+01:00,2162,2160.5,506.5,77.39
2020-01-02T06:00+01:00,2161,2192,521,98.63
2020-01-02T07:00+01:00,2162,2445.5,712.5,104.01
2020-01-02T08:00+01:00,2162,2519,865,104.01
2020-01-02T09:00+01:00,2162,2516,917,91.96
2020-01-02T10:00+01:00,2162,2423.5,955.5,85.86
2020-01-02T11:00+01:00,2162,2376.5,904.5,85.67
2020-01-02T12:00+01:00,2162,2336.5,853.5,104.01
2020-01-02T13:00+01:00,2163,2392.5,713.5,104.03
2020-01-02T14:00+01:00,2163,2397.5,597.5,104.05
2020-01-02T15:00+01:00,2163,2381.5,589.5,104.03
2020-01-02T16:00+01:00,2161,2383.5,648.5,124.02
2020-01-02T17:00+01:00,2162,2387.5,594.5,124.02
2020-01-02T18:00+01:00,2163,2384.5,606.5,124.02
2020-01-02T19:00+01:00,2163,2388.5,619.5,124.02
2020-01-02T20:00+01:00,2162,2383.5,572.5,104.01
2020-01-02T21:00+01:00,2161,2385.5,548.5,104.01
2020-01-02T22:00+01:00,2161,2392.5,382.5,104.03
2020-01-02T23:00+01:00,2163,2452.5,241.5,98.12
2020-01-03T00:00+01:00,2162,2455.5,250.5,98.1
2020-01-03T01:00+01:00,2161,2426.5,276.5,87.13
2020-01-03T02:00+01:00,2160,2467.5,262.5,64.48
2020-01-03T03:00+01:00,2162,2420.5,278.5,65.89
2020-01-03T04:00+01:00,2161,2401.5,290.5,72.33
2020-01-03T05:00+01:00,2161,2339.5,284.5,98.18
2020-01-03T06:00+01:00,2162,2455,341,107.55
2020-01-03T07:00+01:00,2161,2498,764,122.06
2020-01-03T08:00+01:00,2162,2506.5,989.5,113.01
2020-01-03T09:00+01:00,2164,2494.5,1101.5,113.05
2020-01-03T10:00+01:00,2162,2469,946,104.89
2020-01-03T11:00+01:00,2163,2448.5,868.5,104.07
2020-01-03T12:00+01:00,2165,2363.5,819.5,104.07
